gene,val
TP53,TP53
CDKN2A,CCYC
PTEN,PI3K
APC,WNT
KRAS,MAPK
KMT2C,EPI
RB1,CCYC
TERT,TEL
PIK3CA,PI3K
NF1,MAPK
"Here is a brief annotation of the genes mentioned. All genes are involved in numerous pathways and roles in the cell, but most prominent or well-known functions and pathway involvements are mentioned.",OTHER
ARID1A,EPI
FAT4,HIPPO
KMT2D,EPI
SMAD4,TGFB
ERBB4,MAPK
EGFR,MAPK
SMARCA4,EPI
ATM,TP53
GRIN2A,NOTCH
ZFHX3,NOTCH
ATRX,EPI
NIPBL,EPI
FAT1,WNT
CREBBP,MYC
AR,PI3K
KDM6A,EPI
BRAF,MAPK
BRCA2,DDR
ERBB2,PI3K
ARID1B,EPI
RAD51B,DDR
TG,NOTCH
CCND1,CCYC
STK11,NRF2
PBRM1,EPI
FGFR1,MAPK
UBR5,NOTCH
NCOR1,WNT
PTPRB,CCYC
PTPN13,PI3K
PREX2,PI3K
MGA,MYC
CDH10,WNT
SETD2,EPI
CUX1,NOTCH
ARID2,EPI
MAP2K4,MAPK
CDK12,DDR
NOTCH1,NOTCH
KMT2B,EPI
EP300,MYC
SPEN,NOTCH
RUNX1,PI3K
CHEK2,TP53
ABCB1,MDR
CDH1,WNT
FBXW7,WNT
MYC,MYC
NOTCH2,NOTCH
RNF43,WNT
BRCA1,DDR
CASZ1,CCYC
GNAS,PI3K
CTNNB1,WNT
TGFBR2,TGFB
FGF3,MAPK
KANSL1,EPI
BRIP1,DDR
ATR,DDR
TCF7L2,WNT
ZNRF3,WNT
FOXP1,NOTCH
NSD1,EPI
POLE,DDR
KEAP1,NRF2
NF2,HIPPO
TCF12,WNT
SPTAN1,JAK
TBL1XR1,WNT
ACVR2A,TGFB
BAP1,DDR
FHIT,NOTCH
MED12,WNT
NRG1,MAPK
SETBP1,MAPK
ARHGAP35,HIPPO
ZFP36L2,JAK
FANCM,DDR
ESR1,PI3K
TP63,NOTCH
Gene,OTHER
FLT1,ANG
ASXL1,EPI
MAP3K1,MAPK
PIK3R1,PI3K
CTNNA1,WNT
CYLD,NFKB
JAK1,JAK
FGFR2,MAPK
CHD4,EPI
KDR,ANG
AMER1,WNT
DROSHA,OTHER
GATA3,NOTCH
RASA1,CCYC
RBM10,APOP
TSC2,PI3K
MTOR,PI3K
TET2,NOTCH
SMAD3,TGFB
JAK2,JAK
This is a brief description of these particular cancer genes and their main functional roles in cells:,OTHER
MDM2,TP53
MET,PI3K
STAG2,EPI
ROS1,MAPK
BCL9L,WNT
MSH2,DDR
RAD21,EPI
ALK,MAPK
KMT2A,EPI
LATS2,HIPPO
DMD,CCYC
KIT,MAPK
BMPR2,TGFB
MAP3K21,MAPK
EML4,OTHER
SOX9,WNT
TSC1,PI3K
USP28,DDR
COL2A1,TGFB
BCOR,NOTCH
NCOA2,NOTCH
ZNF703,WNT
TBX3,WNT
PTPRD,MAPK
PDGFRA,PI3K
MSH6,DDR
NRAS,MAPK
PTCH1,HH
FOXA1,WNT
NTRK3,MAPK
CIC,MAPK
DNM2,NOTCH
ZBTB20,PI3K
EPHA2,PI3K
CDC73,WNT
DNMT3A,DDR
AXIN1,WNT
ZMYM3,CCYC
FANCD2,DDR
CTCF,EPI
FANCA,DDR
MUTYH,DDR
CARD11,NFKB
ERBB3,PI3K
FGFR3,MAPK
FLT4,ANG
ATP2B3,OTHER
PMS2,DDR
AXIN2,WNT
DICER1,OTHER
SMAD2,TGFB
KDM5C,EPI
POLD1,DDR
CBLB,MAPK
B2M,IMM
TOP2A,DDR
PPM1D,TP53
RPL22,NOTCH
SPOP,DDR
SDHA,NRF2
PSIP1,EPI
WT1,CCYC
CASP8,APOP
STAT5B,JAK
CACNA1D,WNT
IKBKB,NFKB
RAD50,DDR
LZTR1,MAPK
POT1,TEL
IKZF1,JAK
SLCO1B1,OTHER
CUL3,NRF2
MEN1,CCYC
CDK4,CCYC
SF3B1,EPI
RET,MAPK
ELF3,PI3K
FLT3,MAPK
CCNE1,CCYC
PALB2,DDR
PML,TP53
BMPR1A,TGFB
VHL,CCYC
ANK1,NOTCH
PLCG1,PI3K
IL6ST,JAK
RSF1,EPI
DDX3X,WNT
BARD1,DDR
PABPC1,TP53
"Here is the requested table. Please note that the classification of a gene as an oncogene or tumor suppressor, can vary depending on the cancer type and context. Also, some genes may fall under several pathways, but I've chosen the one most commonly associated with each gene.",OTHER
FBXO11,NOTCH
CBFB,WNT
AKT1,PI3K
IL7R,JAK
NBN,DDR
ACVR1B,TGFB
OR4N2,OTHER
TRIM51,OTHER
TGFBR1,TGFB
LRP1B,WNT
MLH1,DDR
DDR2,MAPK
PPP2R2A,CCYC
FLCN,PI3K
MAP2K7,MAPK
FANCC,DDR
PIK3R4,PI3K
PRDM1,DDR
ZBTB10,NOTCH
JAK3,JAK
ZIM3,EPI
ZNF217,EPI
MGMT,DDR
MST1R,JAK
HNF1A,CCYC
MITF,MAPK
PDGFRB,PI3K
ERF,MAPK
MAP3K13,MAPK
NTRK1,MAPK
PRKN,OTHER
IDH1,OTHER
SMARCB1,EPI
ALB,OTHER
SUFU,HH
ERCC2,DDR
TNFAIP3,NFKB
KRT5,OTHER
ARID5B,OTHER
HLA-A,IMM
CDKN1B,CCYC
HNRNPA2B1,NOTCH
AXL,OTHER
RAD51C,DDR
RXRA,CCYC
ZNF750,NOTCH
RAD54L,DDR
TRAF7,NFKB
ATP1A1,PI3K
ZFP36L1,MYC
CCSER1,FER
NTRK2,MAPK
SH2B3,JAK
STS,OTHER
BRD7,EPI
CSMD1,OTHER
HLA-B,IMM
PPP2R1A,CCYC
ZBTB7B,NOTCH
SPRED1,MAPK
ETNK1,PI3K
FANCL,DDR
SMO,HH
CNOT3,NOTCH
FGFR4,MAPK
MRE11,DDR
TSHR,MAPK
KLF5,WNT
NFE2L2,NRF2
RPS6KA3,TP53
FOXA2,NOTCH
AJUBA,HIPPO
CD58,IMM
MACROD2,DDR
MAP2K1,MAPK
RACGAP1,CCYC
CDK6,CCYC
SRC,MAPK
CSF1R,JAK
DGCR8,MYC
RYR1,OTHER
USP32,NOTCH
BTK,JAK
MCL1,APOP
PUDP,OTHER
GTF2I,WNT
OR4F21,OTHER
PAX5,JAK
SMARCE1,EPI
CSF3R,JAK
Here is a table for the requested genes:,OTHER
ARAF,MAPK
STAT3,JAK
DAXX,EPI
ZFX,NOTCH
FH,CCYC
MTHFR,OTHER
H3C13,EPI
SDHC,NOTCH
SMC3,NOTCH
ABL1,NOTCH
EZH2,EPI
PPP6C,CCYC
NFKBIE,NFKB
RAF1,MAPK
XPO1,OTHER
CD79B,JAK
USP8,OTHER
ZMIZ1,OTHER
PTPN11,MAPK
RARG,OTHER
RPL5,TP53
TGIF1,TGFB
HOXC13,NOTCH
BIRC3,NFKB
EPAS1,MAPK
ERG,ANG
OR11H1,OTHER
PRKAR1A,OTHER
CBL,MAPK
JMJD4,EPI
XRCC1,DDR
CCND2,CCYC
H1-2,EPI
PTK6,MAPK
NTHL1,DDR
RHOA,WNT
TYMS,OTHER
PPP2R3B,TGFB
CD44,WNT
CHEK1,DDR
FOSL2,MAPK
G6PD,NRF2
HRAS,MAPK
CDKN1A,CCYC
PHOX2B,NOTCH
FOXL2,TGFB
IDH2,FER
MAX,MYC
CRYBG1,EPI
EPCAM,WNT
KCNJ5,NOTCH
CDKN2C,CCYC
FOXQ1,WNT
GATA2,JAK
HIF1A,ANG
PRKACA,MAPK
RAC1,WNT
SMTNL2,OTHER
CALR,JAK
EEF1A1,PI3K
LMBRD2,DDR
ETS2,MAPK
KLF4,PI3K
MYOD1,MYC
MPL,JAK
PDYN,PI3K
EIF1AX,MAPK
CRLF2,JAK
SMARCD1,MYC
GPS2,NFKB
MECOM,MAPK
PDE4D,OTHER
PPP1R15A,MAPK
CDX2,WNT
SDHB,OTHER
IGLL5,JAK
TMEM30A,APOP
GATA1,JAK
SEMG2,NOTCH
CSF1,JAK
DIAPH2,CCYC
GMDS,CCYC
H3C2,EPI
LINC00290,OTHER
U2AF1,OTHER
PIM1,JAK
CCND3,CCYC
FUBP1,MYC
GSK3B,WNT
RAD51,DDR
HLA-C,IMM
WEE1,CCYC
RAD51D,DDR
ACVR1,TGFB
IRS2,PI3K
PHF6,EPI
GNAQ,MAPK
MDM4,TP53
RPL10,OTHER
SOX4,WNT
Here you have a synthesized table. Please note that this information has been gathered and summarized from various resources and might not be completely accurate.,OTHER
ZRSR2,CCYC
SRSF2,NOTCH
VEGFA,ANG
ADAM30,OTHER
CXCR4,JAK
GATA6,WNT
CD274,IMM
IL1RAPL1,OTHER
DOCK8,PI3K
GNA11,MAPK
TMEM127,MAPK
SIX1,WNT
TPMT,OTHER
TPTE,PI3K
H3-3B,EPI
MAP2K2,MAPK
FNTB,WNT
CD79A,JAK
CHD1,OTHER
H3-3A,EPI
MYCL,MYC
SDHAF2,CCYC
NT5C2,NOTCH
"1,00 TOP",OTHER
CEBPA,TGFB
KRTAP5-5,OTHER
RHOB,PI3K
TNFRSF14,NFKB
C21orf91,OTHER
BCL2,APOP
GSTP1,NRF2
TMPRSS2,JAK
IGF1R,MAPK
AFDN,WNT
SIX2,WNT
WWOX,MAPK
NAALADL2,NOTCH
ATG7,MAPK
NPM1,CCYC
SOCS1,JAK
"Unfortunately, some of the paths have not been researched to provide each gene's concrete classification into the categories described. However, I managed to get some information on some genes good enough to fill most of the table's columns.",OTHER
DEPDC5,PI3K
IRF2,JAK
ITGAV,OTHER
NEGR1,OTHER
SGCZ,OTHER
SPATA31A7,OTHER
FANCF,DDR
FBXL17,OTHER
SDHD,OTHER
WWC3,HIPPO
IMMP2L,NOTCH
AMBRA1,PI3K
GPHN,NOTCH
LRRN3,NOTCH
MYD88,NFKB
SAV1,HIPPO
ANKRD11,NOTCH
MYCN,MYC
PLXNB2,NOTCH
USP22,EPI
PARD3,PI3K
PARD3B,PI3K
SMARCA1,EPI
ASXL2,EPI
LINC01001,OTHER
PTPRN2,OTHER
TENM1,CCYC
ZNF521,NOTCH
FOXO3,PI3K
PARD6G,PI3K
ITGA9,CCYC
EYS,NOTCH
RABAC1,PI3K
RNF111,DDR
DLG2,MAPK
MEGF6,MAPK
MIPOL1,MAPK
AGBL4,NOTCH
LSAMP,WNT
TOP1,DDR
